1977.977,1
1988.810,0
1986.968,0
2006.256,1
1980.002,1
1982.338,1
1968.852,1
1990.537,0
1993.369,1
2001.894,0
2009.135,1
2005.489,1
2007.249,0
1996.776,0
2002.629,1
1999.819,1
1984.654,1
1976.835,0
2008.291,1
2000.893,1
1989.133,0
1982.262,0
2005.331,1
1994.757,1
1993.204,0
1990.843,0
1948.678,0
2011.143,1
1955.560,1
2006.385,1
1988.099,1
1975.895,0
1993.879,1
1978.273,0
2009.363,0
1970.368,0
2011.457,1
1928.819,0
1978.802,0
2000.682,0
1977.650,0
2006.988,0
2010.496,1
1982.769,1
1995.667,1
1984.143,1
1998.549,0
1995.679,0
1991.359,1
1994.480,1
2005.762,0
2006.470,1
1959.468,1
2002.796,1
2011.219,1
1968.040,1
1991.193,1
2003.323,1
1925.304,1
1999.981,1
1944.981,1
2010.713,1
2009.230,1
2012.887,0
1992.806,1
1972.161,0
1966.636,0
1929.200,0
1986.757,1
2001.641,0
1990.526,1
1993.020,1
2000.857,1
1990.677,0
2012.893,1
1942.780,0
1996.727,0
1996.068,0
2003.161,0
1989.128,1
1992.921,1
1982.656,0
2012.429,1
2012.542,1
2010.336,0
2011.735,0
2006.877,1
1990.910,0
1984.937,0
1989.945,1
1947.688,1
2012.786,1
1955.359,0
2005.292,0
2004.666,1
1991.312,0
2008.163,1
1970.208,0
1999.771,1
1986.669,0
2006.303,1
1999.850,1
1946.276,0
2010.098,1
1953.826,0
2002.460,1
2010.339,0
1973.918,0
1943.494,1
1985.621,0
1957.743,0
1999.179,0
1996.637,1
2009.212,1
1972.740,1
2009.885,1
2006.848,0
1981.851,0
1989.621,1
1974.922,0
2011.339,0
1965.616,0
2004.979,1
1980.326,1
2009.191,1
1944.680,0
2003.226,0
2012.711,0
1988.898,0
2007.437,0
2011.761,1
1990.390,0
2006.573,1
2008.851,0
1965.011,1
1991.971,1
1995.141,0
1992.063,1
2012.419,0
1977.813,1
1997.186,0
2005.567,0
2006.341,1
2007.719,1
1978.035,1
1986.656,1
2007.348,1
1983.422,0
1983.114,0
1960.889,0
1963.944,0
1999.972,0
2003.502,0
1946.101,0
1999.573,1
2003.032,1
2008.936,0
1967.329,0
1929.401,1
1995.577,1
1972.517,1
1981.535,0
1976.060,0
2009.668,1
2009.992,0
1938.928,0
1994.012,0
1981.035,0
2008.275,1
2007.149,0
2008.562,1
1984.571,1
2004.841,0
1980.659,0
1992.657,1
1997.392,0
1958.300,1
1951.708,1
1997.709,1
1963.834,0
1995.101,1
1984.749,0
1976.827,1
2009.952,0
1970.262,0
1987.676,0
1993.465,1
1970.448,0
2012.261,1
1999.924,1
1985.701,0
1991.838,1
1997.848,0
1975.642,1
2007.452,0
2000.904,0
1930.438,0
2011.369,1
1973.386,0
1984.355,0
1956.508,0
1960.262,1
2007.927,0
2007.854,1
1979.281,1
1998.541,1
2007.749,1
1993.257,0
2003.575,0
2002.433,0
1966.877,0
2002.023,0
2001.390,1
1999.102,0
2005.692,1
1991.828,1
1999.425,0
2006.116,1
1960.876,0
2006.541,0
1993.620,0
1971.663,0
1984.812,0
2000.851,1
1954.951,1
2003.855,1
2002.645,1
1974.950,1
1985.982,0
2011.454,0
2010.771,1
2011.748,0
1999.926,0
1998.761,0
1969.531,0
1960.393,1
1958.465,1
2003.048,1
1967.113,1
1995.521,1
1999.353,0
1988.256,1
1994.741,0
1971.101,1
1976.478,0
1988.287,1
2002.445,1
2012.408,1
1998.353,0
1992.485,0
1995.692,1
2008.992,1
2003.157,0
1990.973,1
1994.348,1
2005.611,1
1999.606,1
1996.128,0
1971.216,0
2012.938,0
2010.784,0
1995.203,0
1970.281,0
2007.710,0
2003.350,0
1995.145,1
1997.997,0
1969.147,0
2008.808,1
2003.126,0
2012.478,1
2005.145,0
2007.381,1
1970.782,1
2011.293,0
1960.384,1
2012.025,0
1999.912,1
1992.556,0
1951.887,1
2008.544,0
1985.767,1
1991.009,0
1983.623,0
1998.228,0
2010.740,1
2010.338,1
2007.403,0
1987.408,0
2007.342,1
2006.711,0
2001.627,0
1999.346,1
1988.375,1
1972.214,0
2005.608,0
1976.890,1
1949.508,0
1986.786,0
1959.230,1
2004.530,0
1995.824,1
2007.004,1
2009.937,0
1960.192,1
1958.932,0
1955.966,0
1968.611,1
2011.589,0
2003.227,1
2008.028,0
1976.299,0
1966.467,0
2001.182,0
1962.585,1
1989.715,0
1972.791,0
1981.081,0
1995.172,1
1966.175,1
2012.013,0
1959.955,1
1987.241,0
1989.991,1
1937.288,0
2005.681,1
1973.827,0
2009.539,0
2011.931,1
2008.131,1
1941.705,0
1988.425,0
1960.541,1
2002.045,1
2003.937,1
1981.062,0
2010.142,1
2002.966,0
1940.261,0
1952.497,0
1984.146,0
1993.133,1
1976.947,0
1953.082,0
1951.969,0
1934.937,0
2007.285,1
1964.170,0
1994.935,1
1980.591,1
1998.613,0
2000.594,1
2008.970,0
2012.721,1
1987.853,0
1954.118,1
2005.528,0
2008.342,1
2003.755,0
1953.305,1
1987.624,0
1980.016,0
1976.919,0
1998.312,0
2001.934,1
2012.195,0
1973.617,0
1988.014,1
1984.686,0
2012.201,1
1981.805,0
2003.199,1
1985.962,0
1958.928,0
2011.306,0
1973.242,0
1983.339,0
2012.894,1
2012.410,1
2009.197,1
1968.420,0
1988.415,0
2000.326,1
2004.141,1
2006.639,0
1961.390,0
2011.981,1
1949.808,1
1996.084,1
2000.062,0
1939.148,0
1996.125,1
1984.438,0
1989.344,0
1966.979,1
2004.648,1
2006.213,0
1997.360,0
1985.781,1
2006.184,1
1979.008,1
1992.350,0
2012.976,0
1970.712,0
1989.102,0
1987.544,1
1993.494,0
1999.416,0
2006.726,0
2007.284,1
1965.718,1
1972.433,0
1981.692,1
2005.613,1
1962.377,1
1980.440,0
2006.018,1
2008.775,1
1984.752,1
1968.062,0
1990.972,0
1984.298,0
2008.282,0
1954.525,0
1968.122,0
1999.000,0
1997.701,0
1974.320,1
1987.458,1
2008.253,1
1986.862,1
1951.766,1
1988.136,1
1976.799,0
1930.599,0
2001.681,0
1993.632,1
1950.906,1
2011.136,1
1925.036,0
2006.465,1
2012.436,0
2008.365,1
1955.708,1
1989.853,1
2002.882,1
2001.857,1
1976.096,1
1958.379,0
1989.824,1
2005.219,1
1936.246,0
1936.683,0
1999.436,0
1998.836,1
2010.900,0
1988.972,1
2005.963,1
2003.361,1
1983.374,1
1955.288,0
1989.702,1
2003.504,0
1987.409,1
2012.549,0
1962.978,1
2003.091,0
1969.421,1
2006.988,0
1989.676,1
1954.865,0
1974.625,0
2010.381,1
1999.473,1
1989.058,0
2002.089,0
2001.584,0
2000.424,1
2007.056,0
1983.408,1
2012.250,0
1992.684,0
1986.416,1
1994.144,0
1997.192,0
1940.780,1
2002.452,0
2002.762,1
2010.016,1
2010.392,1
1989.518,1
1952.218,1
2009.475,1
1985.988,0
2009.903,0
1928.642,1
1994.642,0
1991.711,0
1977.996,1
1999.737,1
1995.692,1
2002.576,0
2012.770,1
1985.548,0
1987.388,1
1997.665,1
1987.110,0
1977.141,1
2000.829,1
1967.699,0
2008.946,0
2011.971,1
1968.280,0
1984.871,0
1993.205,0
2012.302,0
1999.982,1
1998.445,0
1988.699,0
1993.190,0
2012.706,1
1983.949,0
1993.382,0
1988.481,0
1935.873,1
2003.434,1
2010.632,1
2002.893,1
1995.227,0
2009.113,1
1986.199,0
2007.587,1
2010.531,1
2008.118,0
1997.468,0
1949.751,1
1992.518,0
1975.517,0
1959.306,0
1924.784,1
1978.003,1
2010.419,1
2006.246,0
1978.926,1
2010.470,1
1945.018,0
2007.926,0
1987.160,0
1996.771,0
1999.126,1
1999.842,1
2011.860,0
2012.953,1
2009.259,1
2007.148,1
2010.896,1
2002.653,1
2010.224,1
2009.704,1
1997.993,1
1970.134,1
1953.288,0
1994.730,1
1976.856,0
1962.433,1
1938.753,0
2006.339,0
1979.962,0
1967.770,1
2006.260,0
2011.431,1
1985.280,1
1998.451,0
2011.575,0
2006.538,0
2011.372,0
2010.337,1
1999.519,0
1959.730,1
1991.443,0
2000.485,0
1946.378,0
2012.778,0
2008.320,1
2004.371,0
2012.519,0
2003.544,0
2000.961,1
1993.519,0
1967.452,0
1999.530,0
2006.028,1
2009.917,1
1976.182,0
2001.612,0
1978.278,1
1980.431,0
2000.992,0
2000.039,1
1975.475,0
2002.118,1
1968.056,0
1985.822,1
1997.374,0
1989.219,1
1983.899,1
1957.703,1
1981.495,0
1977.334,1
2012.804,1
2000.565,0
1988.460,1
1994.907,0
1989.001,0
1954.790,0
2010.790,0
1937.706,1
2000.128,0
1960.154,0
1983.664,1
1982.218,1
1992.363,0
1997.828,0
1983.261,0
2000.328,0
2010.196,1
1987.907,1
1952.674,1
1982.897,1
2012.997,0
2004.981,1
1997.361,0
1963.090,0
2012.451,1
2010.744,1
1978.593,0
2011.452,0
2003.459,0
1978.240,1
1974.954,0
1998.841,0
1961.060,1
2002.317,0
2011.267,0
1991.481,1
2000.512,1
2004.157,0
2011.413,1
1979.544,0
2000.716,1
2010.682,0
1960.503,1
1943.313,0
2005.725,1
1962.453,1
1997.713,0
1993.182,1
2005.599,0
1994.352,1
1988.125,0
1966.193,1
1981.620,0
1981.082,1
2009.646,1
1980.233,1
2007.295,1
2001.504,1
1969.209,0
1993.111,0
1993.734,1
1989.734,1
1956.108,0
1981.061,1
2005.103,1
2001.274,1
2009.306,0
2005.294,1
2004.994,0
1973.566,0
2008.711,1
1980.821,0
2009.515,0
2008.442,1
1960.591,1
2012.533,1
2009.330,1
1929.524,1
1994.636,0
1973.131,0
1988.438,0
2011.559,0
1982.146,1
1969.084,1
1949.730,1
2002.376,1
1937.846,1
1940.966,1
2000.276,1
1972.726,1
1995.594,0
1993.629,0
1989.837,0
1991.067,1
2009.934,0
1983.604,0
1988.524,0
2007.416,1
2012.858,1
1971.634,0
2003.374,0
2000.571,1
2006.004,0
1966.748,1
2000.050,0
1996.082,1
1976.628,0
2000.883,0
2003.777,1
1973.879,1
2012.149,1
1974.834,1
1960.379,0
1994.861,0
1998.214,0
2012.643,1
1961.354,1
1984.816,1
1981.411,0
1939.462,1
1991.451,0
1959.766,1
2012.100,1
1981.600,0
2008.971,0
1967.226,0
1988.402,0
2005.942,1
2003.222,1
1989.181,1
2002.759,0
2005.891,0
2003.757,1
2004.732,0
2000.476,1
1985.366,1
1954.000,0
1979.254,1
1999.620,0
1950.617,0
2011.970,1
1997.796,0
1939.139,0
2005.205,1
1978.052,0
2009.310,1
1940.193,1
1974.907,0
2010.987,1
2007.223,0
1982.713,0
2012.587,1
2012.294,1
1999.469,0
2000.499,0
1984.762,1
2012.757,0
1948.291,1
1975.816,1
1993.179,1
2005.397,0
1983.757,1
1984.562,1
1966.082,0
1996.284,0
2011.506,1
2006.900,1
1998.438,1
1989.290,0
1997.665,0
1995.029,1
2007.219,0
1976.487,1
2000.001,1
1970.742,0
1948.036,1
1957.797,0
1999.962,1
2002.549,0
1942.936,1
2011.310,1
1994.837,1
2003.459,1
2004.342,0
1998.253,1
2002.658,1
1994.032,0
2008.626,1
1937.442,1
2006.680,1
1942.479,1
2010.488,0
2007.327,1
1950.746,1
1987.422,1
1998.955,1
2001.079,0
1997.247,1
2009.340,0
1988.989,0
1995.821,0
1975.785,1
2004.318,0
1971.731,0
1967.820,1
1999.230,0
1985.701,0
1969.201,1
2003.925,0
2008.190,1
1994.960,1
1998.072,1
1978.103,0
1992.518,1
1954.519,0
1988.179,1
1989.945,1
2003.297,0
2004.200,0
2004.062,1
1989.272,0
2002.557,0
2012.859,1
1994.637,0
2010.768,1
1998.280,1
1992.368,1
2003.086,1
1987.697,0
2009.330,0
1965.933,0
1986.793,0
2007.307,0
1944.969,1
1992.279,0
2002.726,0
1976.746,0
2003.235,0
2012.189,1
1991.880,0
2000.218,1
1986.934,0
1984.592,1
2007.277,0
2011.456,0
2005.268,1
1983.635,0
1954.502,1
2010.681,0
2002.572,0
2006.857,0
2007.438,0
1963.133,0
2004.670,0
2012.535,1
1985.417,0
1963.460,0
1974.318,1
1950.386,1
1966.376,1
1991.261,0
1994.709,0
1957.033,0
1955.554,1
2005.695,1
1958.645,0
1991.878,0
2012.465,1
2005.438,1
2008.203,0
1988.036,1
1998.801,0
1977.753,1
2002.393,1
1978.158,0
1986.426,0
2011.245,0
2004.950,1
1985.193,1
1999.162,0
1987.489,0
2002.572,1
1967.946,1
1949.989,1
1986.584,0
2012.256,0
1929.955,1
1988.131,1
1964.974,0
1988.962,0
1969.743,1
1988.387,0
2000.623,1
1999.516,1
1998.545,0
2010.622,0
1957.978,0
1965.670,0
2011.503,1
1981.334,0
1975.600,0
1993.438,0
2011.970,1
2011.745,1
1976.238,1
1969.611,1
1968.717,1
1965.294,0
2012.887,1
2012.218,1
2009.431,1
1986.565,0
1956.174,1
1979.043,0
1959.205,1
2004.549,0
2012.607,1
2006.813,1
1985.306,1
1977.153,1
2000.891,0
2004.278,0
1972.731,0
1999.431,1
2012.111,1
2004.201,1
1929.922,1
1954.780,0
1980.560,1
2007.636,0
2008.522,0
2004.833,0
1964.093,0
1974.162,1
1997.600,1
1997.317,0
1996.039,0
1958.582,0
1971.430,0
2010.657,0
1967.002,1
2008.141,0
1993.578,1
2005.649,1
1988.284,0
2008.317,1
2010.024,0
2008.792,0
1996.331,1
1988.330,0
1949.174,0
1993.669,0
2004.691,1
2000.856,0
2007.605,1
2001.844,0
1985.830,0
1988.530,1
1985.193,0
2009.692,1
1964.393,0
2012.466,1
1980.967,1
1999.674,0
2006.320,0
2008.237,0
2006.190,1
2008.997,0
1998.810,1
2010.341,1
1998.907,0
1986.956,1
1970.703,0
1996.813,1
2008.860,0
1953.087,1
1990.349,0
1983.362,1
1990.139,0
2002.549,1
2001.196,1
1996.325,1
1940.681,1
1988.424,0
1979.131,0
1980.299,0
1994.479,1
1971.531,0
1998.992,0
1990.263,0
1946.753,1
1993.365,1
1998.013,1
2005.735,1
2000.988,0
1983.974,0
2010.569,0
1979.967,0
1978.577,0
2007.073,0
1979.401,1
1987.754,0
2006.829,1
1985.293,1
2012.241,0
2002.636,0
1993.598,0
1987.634,0
2001.075,0
1988.202,1
1993.598,1
2011.713,1
1997.066,0
2004.919,1
1990.459,0
1983.701,1
1968.315,0
1994.903,1
1995.081,1
1971.227,1
1945.489,0
1996.365,1
1980.319,0
2010.241,0
1999.938,0
1946.659,1
1985.860,0
1980.056,1
1992.144,1
2012.373,0
1990.807,1
1993.475,0
2009.677,1
2005.247,1
1973.377,1
2008.608,0
2006.450,0
2000.973,0
2012.207,0
2011.800,0
1991.546,1
2008.266,1
1997.667,0
2005.116,0
1983.834,1
1975.701,0
1992.874,1
1988.321,1
1951.081,0
2009.351,0
1971.520,1
2002.844,1
1971.931,1
1990.388,1
2012.696,0
1977.445,1
1975.158,1
2010.208,0
2007.459,0
1954.085,1
1986.023,1
2009.219,1
2006.475,1
2012.897,0
2012.838,0
1964.433,1
2003.651,0
2011.313,1
1974.260,0
2000.972,1
2005.376,0
2010.682,1
1952.415,0
1933.169,0
1997.301,1
1998.552,1
1989.184,0
1984.895,1
1966.781,0
1938.784,0
2007.652,1
1995.022,0
2012.382,0
1979.952,1
2009.086,0
1990.949,1
2003.418,0
2006.935,1
2003.845,1
2000.580,0
1995.026,1
2003.730,1
1989.245,1
1974.103,0
1973.654,1
1980.002,0
1999.492,0
2010.311,1
2002.855,0
1989.310,1
2004.890,0
1940.113,1
1990.287,1
1991.142,0
1988.437,0
1996.528,0
1992.580,0
2002.664,1
2002.179,0
1992.247,1
2003.448,0
1970.641,1
1996.711,1
1992.909,0
2012.472,0
2005.727,1
1973.712,1
1976.745,1
1960.538,1
1996.805,1
2008.899,0
1968.127,1
1970.183,1
1928.313,1
1974.267,0
1977.118,0
1937.525,0
1990.589,1
2011.082,0
2009.082,0
1986.940,1
1991.997,1
1990.826,1
1983.697,0
1989.809,0
1989.356,1
1979.770,1
1963.058,1
2010.374,0
1957.983,1
2012.001,0
1936.657,1
1980.418,0
1983.246,0
2009.584,1
1988.098,0
1986.852,0
1981.887,1
1996.512,1
2009.968,1
2000.619,1
1941.336,0
1990.957,1
2002.464,1
1980.715,0
1996.507,0
2011.220,1
1992.445,0
2012.955,0
1987.479,0
2003.338,0
1997.461,0
2006.393,0
1996.554,1
1943.346,0
1953.506,1
1984.988,0
1966.364,1
1957.777,1
1948.364,1
2012.813,1
1976.273,1
1999.909,0
1972.880,0
2007.260,1
2007.279,0
1974.196,0
1987.429,1
2012.135,1
1979.058,1
1959.398,1
1987.755,1
2001.647,0
2011.887,1
2006.467,1
2004.396,0
1981.159,1
1984.446,0
2009.623,1
1966.863,0
1997.497,0
1986.725,0
1999.151,1
2002.539,1
1994.108,0
1963.753,0
1958.189,0
1973.619,0
1957.457,0
2008.384,1
1982.237,1
1976.886,0
1991.855,0
2004.650,1
2006.278,0
1975.708,1
1999.198,0
1970.247,1
1937.116,0
1994.298,1
2010.277,0
1971.728,0
1996.043,1
2003.314,1
1976.632,1
1976.616,0
2010.601,1
1994.851,1
2010.932,1
2010.349,0
2009.280,1
2008.889,1
1962.891,0
2012.603,1
1957.500,1
1968.786,1
1990.915,0
1983.392,1
2010.005,1
2003.730,0
1936.050,1
2010.072,1
2005.255,0
2012.879,1
1983.131,1
1954.557,0
1959.424,1
1986.741,1
1990.405,1
1938.116,0
1959.820,0
1990.378,1
2002.014,1
1981.575,0
1944.309,1
1988.623,1
2012.695,1
2005.781,0
2001.179,1
1984.232,0
1997.108,1
2004.837,0
1989.273,1
2004.657,0
1997.105,0
2009.882,1
1961.051,0
1978.303,1
2010.293,0
2009.530,0
1991.655,1
1974.246,0
1991.269,0
1989.572,1
1945.238,1
2001.192,0
1962.968,0
1988.739,1
1999.478,0
1996.974,0
1960.470,0
1997.163,0
1923.901,0
1988.441,1
1988.793,1
1956.360,1
2012.543,0
1980.513,0
2012.825,1
2006.254,1
2003.265,1
2012.472,0
1990.854,1
1990.472,0
2010.246,0
2009.237,1
1994.227,0
2003.239,1
1980.997,1
1970.527,0
2003.858,0
1971.845,1
1985.030,0
2009.091,0
1983.890,0
1974.170,0
1964.286,1
2012.110,0
1934.423,0
1984.420,1
1986.424,0
1933.353,0
1972.617,1
1987.066,1
1960.739,0
1997.274,0
2009.784,0
1960.840,1
1954.154,0
2005.660,0
2000.175,0
1978.340,1
1989.357,0
2012.285,1
2008.069,1
1950.926,1
2006.069,1
1991.998,0
2005.177,0
1999.109,1
2006.188,0
1992.381,0
2005.545,0
2011.581,1
1925.662,0
2007.138,1
2001.362,0
2002.237,0
2001.366,0
2004.459,0
2002.057,1
1980.365,1
1943.502,0
1949.183,0
1974.071,1
1944.359,0
1972.917,1
1994.274,0
1964.953,0
1955.962,1
1950.999,1
1987.852,0
1983.652,0
1976.439,0
1993.461,1
1967.851,0
2012.574,0
2008.418,1
1992.353,1
1980.268,0
2011.365,0
1976.352,0
1988.611,1
1949.520,1
2006.753,0
1982.658,0
1953.642,0
1974.409,0
1989.560,1
2009.507,0
2012.738,1
2000.154,0
2004.238,0
1993.307,0
1961.325,0
1996.060,1
1985.547,1
2005.326,0
1999.176,0
1958.742,0
1956.210,1
2012.684,1
1983.953,0
1994.703,1
1959.636,1
1970.519,1
1970.377,1
1977.477,1
1967.631,1
2000.138,0
2006.336,0
1957.113,0
2008.161,0
1971.897,0
1972.185,1
1978.156,1
2006.992,0
1991.694,0
1968.322,0
1987.408,0
1971.323,0
2001.379,1
1978.167,0
2011.775,1
2009.331,0
1999.169,1
2010.697,1
2002.771,0
1982.108,0
1998.907,0
1969.568,1
1986.379,0
1993.877,1
1995.446,1
2009.988,0
2012.661,0
1977.137,0
2012.584,0
1965.681,0
2011.473,0
2001.662,1
1989.918,0
1990.808,1
1996.269,0
1998.100,1
1970.376,1
1959.148,1
2003.335,0
2000.587,1
2012.340,0
1999.924,0
1992.046,0
2009.724,0
1975.504,1
1997.455,0
1971.204,0
2000.895,0
1997.124,1
1991.754,1
2012.502,1
1994.779,1
1979.349,0
1953.695,1
1962.740,0
1995.515,1
2012.262,0
1986.737,0
2008.333,1
2011.684,0
1972.688,0
1986.447,1
2011.740,1
1953.476,0
1952.181,1
1999.427,1
1984.549,1
1981.965,0
2000.932,1
1991.607,1
2001.044,1
1972.722,1
1984.859,0
1991.467,0
1978.213,0
1958.761,0
2010.311,0
1988.590,1
1971.301,1
2011.376,0
1991.885,0
1997.457,1
1993.069,1
2009.019,1
2011.896,1
1997.011,1
2009.519,1
1988.925,1
2007.358,1
2001.612,0
1989.954,1
1979.112,1
1972.728,1
2002.773,1
2009.757,1
1990.472,1
1946.598,0
1981.835,0
2008.480,1
1980.223,1
1981.849,1
2005.793,0
1993.221,1
1985.248,1
1990.162,1
1996.071,1
1958.513,0
2003.579,0
1997.536,1
1992.107,1
2005.055,0
1955.687,1
1998.788,1
1995.718,0
1992.816,0
1969.685,1
1968.567,0
1958.615,1
2006.192,1
1973.241,1
1960.178,0
2004.170,0
2006.861,0
1959.022,0
2009.584,1
1950.497,1
1969.880,0
1964.426,0
2006.229,0
1987.131,1
1988.173,0
1958.283,0
1952.783,0
2006.287,0
2009.312,1
1998.757,0
2009.221,0
2007.781,1
2011.985,0
2011.699,0
2004.542,1
1990.366,1
2011.292,0
1953.133,0
1958.045,1
2000.797,0
1974.276,1
1970.633,0
2009.864,0
1944.184,0
1996.798,1
1950.067,1
1992.292,0
1947.546,1
1985.223,0
2012.546,0
2002.680,0
1978.391,0
2009.437,0
1991.048,1
2011.464,0
1974.904,0
1970.578,1
2012.049,0
2012.282,0
2005.057,0
1995.319,0
1990.528,1
2004.730,0
1994.419,0
2008.616,0
1987.013,0
1989.786,0
2003.752,1
1991.951,0
1977.731,0
1999.186,0
1978.627,1
1990.079,1
2003.669,1
2005.173,1
1989.988,0
2002.173,0
1965.025,1
2012.456,1
2012.397,1
2001.624,1
1998.381,1
1974.180,0
1987.392,0
1948.940,0
2001.285,1
2007.420,1
1986.515,1
2005.136,1
2008.816,0
1973.245,0
1990.964,1
2010.421,1
2009.150,0
2010.204,1
1968.489,1
1970.165,1
1991.953,1
1990.000,1
1999.926,1
1996.687,1
1997.602,1
2009.166,0
1999.829,1
2012.258,0
1989.692,1
1949.351,0
1944.580,1
2012.293,0
2003.808,1
2004.461,1
1999.121,0
2000.470,1
2003.786,1
2004.094,0
2010.769,1
1993.362,1
2001.540,0
1984.471,1
2003.531,0
2008.342,1
1955.783,1
2002.882,1
2012.902,0
1973.107,0
1961.628,0
2011.724,0
2012.706,1
1997.280,0
2007.840,1
2012.931,0
2001.170,0
2002.020,1
2000.294,0
1965.550,1
1996.066,1
2009.736,0
1976.489,0
2005.175,0
1990.082,1
1993.992,0
2010.549,1
1941.051,0
2000.039,1
2007.469,0
1993.040,0
1992.845,1
1944.196,0
1999.682,1
1936.268,0
1995.755,0
1973.295,1
2012.800,1
2008.567,0
1974.925,0
2011.711,1
1986.361,0
1998.020,1
2009.609,0
2012.128,0
1976.489,1
1963.610,0
2007.307,1
2003.904,1
1960.289,0
2008.574,0
2005.460,0
2005.879,0
2004.099,1
2003.501,0
1969.316,0
1985.012,0
1979.282,1
2011.709,0
1972.364,1
1963.406,0
2008.617,0
1957.668,0
1972.165,1
2006.453,1
1952.786,0
2008.708,0
2007.392,1
2003.386,1
1972.415,1
1983.392,1
1993.659,0
2011.595,1
1994.962,0
1991.362,1
1999.370,0
1997.481,0
2007.879,1
1964.639,0
1985.296,0
2009.424,0
1978.097,0
2005.325,0
1982.892,0
1979.225,1
1938.638,0
1981.933,1
2002.703,0
2001.258,0
2003.244,1
1967.199,0
1970.835,0
2012.882,0
2004.489,1
1967.220,1
1977.107,1
2004.439,0
2012.789,0
1983.289,0
1952.266,1
1974.432,0
1997.680,0
1979.114,1
1988.410,0
2007.811,0
2004.377,0
1998.139,0
2011.872,1
1986.691,1
2004.696,1
1993.830,1
2003.011,0
1981.684,0
1999.812,1
2002.775,1
2007.949,1
2001.301,0
1980.995,0
2005.896,0
1952.063,1
1996.774,1
2009.774,0
1980.297,0
1995.413,1
1981.337,1
2002.049,0
2002.886,0
2008.988,0
1973.735,0
2002.899,1
1974.868,1
2012.702,1
1989.014,1
1978.172,1
1974.168,1
2007.331,1
1976.535,0
2009.052,1
2001.641,0
2008.925,1
1959.201,1
2006.869,1
1975.079,0
2009.400,0
2007.652,0
2000.862,1
2001.042,1
1971.639,0
2000.536,0
1993.913,0
1998.057,0
2008.394,1
1973.599,1
2011.421,1
2008.743,0
1999.466,1
2002.995,1
2012.657,1
2006.251,0
1977.263,0
1987.103,1
1968.578,0
2011.549,0
2009.561,1
1955.552,0
1940.573,1
2006.275,0
1993.505,0
1957.410,1
1993.107,1
1981.410,0
2012.589,1
2001.656,0
1970.528,1
1997.763,0
1991.116,0
1983.291,0
1937.712,0
2010.221,0
1975.782,1
1967.551,1
1972.707,1
1985.966,1
1996.708,0
1988.734,1
2006.310,0
1980.777,1
1983.465,0
1923.589,0
1984.642,1
1984.189,1
1988.568,1
2010.918,1
1997.715,0
1984.854,1
1943.416,0
2008.273,1
1989.579,1
1996.551,0
1990.550,0
1973.457,1
1970.543,0
2002.706,1
2006.240,1
1964.651,1
1997.376,1
2004.995,1
1955.843,1
2009.251,0
1972.644,0
1984.797,0
1968.965,1
1993.233,0
1974.352,0
1991.541,1
1988.907,0
1946.255,0
1966.966,1
1998.047,0
2011.335,0
1982.895,0
2010.999,1
1998.116,0
1973.885,0
1986.652,0
2012.227,1
1991.753,0
1999.605,0
2006.730,1
1989.374,0
2005.627,0
1948.837,1
1949.923,1
1999.882,0
1949.427,1
1995.303,1
2009.691,0
2007.867,0
1993.902,0
1984.034,0
1938.498,1
2009.012,0
1995.638,0
1998.368,1
1987.475,0
1982.624,1
2008.475,0
2001.909,0
1991.550,1
2012.408,1
1956.530,0
2002.383,0
1984.360,0
2004.234,0
1980.499,1
1974.941,0
1978.781,0
1983.094,1
1991.250,1
2006.058,0
2007.365,0
2010.765,0
1972.489,0
1983.638,0
2003.322,1
1994.686,1
2003.818,0
1999.682,0
1985.625,0
2007.377,1
1986.695,1
1992.801,1
1971.966,1
1998.544,1
1994.700,0
1996.331,0
2002.549,0
1991.806,0
2007.856,1
1991.824,0
1998.352,1
1982.633,0
1943.782,0
2008.161,0
1944.735,1
2012.824,1
1947.970,1
1985.798,1
2008.862,0
1991.552,0
2001.833,1
1953.542,0
1943.559,0
2008.764,1
1992.641,0
2012.890,0
2009.950,0
1992.724,1
1955.975,1
1986.931,1
1984.435,1
1981.950,0
2007.334,0
1996.479,0
1997.613,0
2006.593,1
2000.547,0
1975.770,1
1947.416,0
1990.629,0
1968.309,1
1998.765,0
1975.491,0
1993.594,0
2010.767,1
2007.912,0
1994.379,0
2009.324,0
1998.067,1
1985.118,0
1992.154,1
1998.932,0
2010.743,1
1975.941,0
1968.972,0
1999.705,1
1982.949,1
1990.218,0
1961.824,1
1989.830,1
1973.940,0
1995.400,0
1972.185,0
1989.181,0
1998.603,0
1987.699,1
2009.640,0
2006.213,1
1964.591,0
1948.778,1
1998.144,1
2006.281,0
1991.497,0
1983.999,0
1989.232,0
1977.021,1
1993.257,0
2002.601,0
1971.749,0
1953.049,0
1987.939,0
2009.959,1
2010.846,1
2009.615,1
1990.650,0
1995.897,0
2001.479,0
2009.335,0
2006.931,0
1998.537,0
2007.188,1
1974.553,0
2012.606,0
1977.068,1
2005.457,0
1945.030,1
1951.970,0
1996.791,1
1965.540,0
2010.801,1
2003.164,1
1997.867,1
1998.823,0
1946.452,0
2003.890,0
2012.058,0
2008.194,0
1972.557,0
2009.850,1
2003.652,1
1955.324,0
1991.565,1
1979.716,0
1993.220,0
1993.756,1
1951.419,0
1990.184,1
2012.719,1
1994.231,1
1988.218,0
1960.771,0
